RowName,RecipeName,ShortDesc,RecipeType,TimeToCraft,Tier,CraftXP,CraftingStations,RequiredFuel,Icon,BuildingModule,DestroyStationOnComplete,RecipeItemFlags,Ingredient1ID,Ingredient1Quantity,Ingredient2ID,Ingredient2Quantity,Ingredient3ID,Ingredient3Quantity,Ingredient4ID,Ingredient4Quantity,CatalystID,Result1ID,Result1Quantity,Result2ID,Result2Quantity,Result3ID,Result3Quantity,Result4ID,Result4Quantity,Result1Weight,Result2Weight,Result3Weight,Result4Weight,ThrallRecipeFeatRequirement,IsThrallMachineRecipe,IsRecipeEnabled,MapMarkerIcon,ExilesJourneyTrigger,DLCPackage
52957, Hyperborean Slaver Helmet,A helmet designed to intimidate,Armor,10,2,204,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_barbarian_H_helmet.png,None,FALSE,0,52916,1,11501,15,0,0,0,0,0,52957,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52958, Hyperborean Slaver Boots,Sturdy boots worn by Hyperborean slavers,Armor,10,2,320,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_barbarian_H_boots.png,None,FALSE,0,52920,2,18052,8,0,0,0,0,0,52958,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52959, Exceptional Hyperborean Slaver Loincloth,A loincloth worn beneath by Hyperborean slavers,Armor,20,2,284,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_barbarian_H_loincloth.png,None,FALSE,0,52919,1,18052,15,0,0,0,0,0,52959,1,0,0,0,0,0,0,0,0,0,0,52956,FALSE,TRUE,None,None,None
52960, Exceptional Hyperborean Slaver Helmet,A helmet designed to intimidate,Armor,10,2,228,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_barbarian_H_helmet.png,None,FALSE,0,52916,1,11501,21,0,0,0,0,0,52960,1,0,0,0,0,0,0,0,0,0,0,52957,FALSE,TRUE,None,None,None
52961, Exceptional Hyperborean Slaver Boots,Sturdy boots worn by Hyperborean slavers,Armor,10,2,332,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_barbarian_H_boots.png,None,FALSE,0,52920,2,18052,11,0,0,0,0,0,52961,1,0,0,0,0,0,0,0,0,0,0,52958,FALSE,TRUE,None,None,None
52962, Flawless Hyperborean Slaver Loincloth,A loincloth worn beneath by Hyperborean slavers,Armor,20,2,292,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_barbarian_H_loincloth.png,None,FALSE,0,52919,1,18052,17,0,0,0,0,0,52962,1,0,0,0,0,0,0,0,0,0,0,52956,FALSE,TRUE,None,None,None
52963, Flawless Hyperborean Slaver Helmet,A helmet designed to intimidate,Armor,10,2,228,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_barbarian_H_helmet.png,None,FALSE,0,52916,1,11501,21,0,0,0,0,0,52963,1,0,0,0,0,0,0,0,0,0,0,52957,FALSE,TRUE,None,None,None
52964, Flawless Hyperborean Slaver Boots,Sturdy boots worn by Hyperborean slavers,Armor,10,2,332,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_barbarian_H_boots.png,None,FALSE,0,52920,2,18052,11,0,0,0,0,0,52964,1,0,0,0,0,0,0,0,0,0,0,52958,FALSE,TRUE,None,None,None
52965, Exceptional Shemite Turban,Shemitish turban commonly worn in the meadowland cities,Armor,10,2,108,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_headdress.png,None,FALSE,0,52921,1,12513,14,0,0,0,0,0,52965,1,0,0,0,0,0,0,0,0,0,0,52221,FALSE,TRUE,None,None,None
52966, Exceptional Shemite Tunic,Shemitish tunic commonly worn in the meadowland cities,Armor,20,2,188,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_shirt.png,None,FALSE,0,52922,1,12513,22,0,0,0,0,0,52966,1,0,0,0,0,0,0,0,0,0,0,52222,FALSE,TRUE,None,None,None
52967, Exceptional Shemite Leggings,Shemitish leggings commonly worn in the meadowland cities,Armor,20,2,160,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_trousers.png,None,FALSE,0,52933,1,12513,20,0,0,0,0,0,52967,1,0,0,0,0,0,0,0,0,0,0,52224,FALSE,TRUE,None,None,None
52968, Exceptional Shemite Shoes,Shemitish pointy-toed shoes,Armor,10,2,160,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_shoes.png,None,FALSE,0,52934,2,12513,14,0,0,0,0,0,52968,1,0,0,0,0,0,0,0,0,0,0,52225,FALSE,TRUE,None,None,None
52969, Exceptional Shemite Gloves,A pair of Shemitish gloves,Armor,10,2,160,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_gloves.png,None,FALSE,0,52932,2,12513,14,0,0,0,0,0,52969,1,0,0,0,0,0,0,0,0,0,0,52226,FALSE,TRUE,None,None,None
52970, Flawless Shemite Turban,Shemitish turban commonly worn in the meadowland cities,Armor,10,2,116,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_headdress.png,None,FALSE,0,52921,1,12513,16,0,0,0,0,0,52970,1,0,0,0,0,0,0,0,0,0,0,52221,FALSE,TRUE,None,None,None
52971, Flawless Shemite Tunic,Shemitish tunic commonly worn in the meadowland cities,Armor,20,2,200,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_shirt.png,None,FALSE,0,52922,1,12513,25,0,0,0,0,0,52971,1,0,0,0,0,0,0,0,0,0,0,52222,FALSE,TRUE,None,None,None
52972, Flawless Shemite Leggings,Shemitish leggings commonly worn in the meadowland cities,Armor,20,2,168,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_trousers.png,None,FALSE,0,52933,1,12513,22,0,0,0,0,0,52972,1,0,0,0,0,0,0,0,0,0,0,52224,FALSE,TRUE,None,None,None
52973, Flawless Shemite Shoes,Shemitish pointy-toed shoes,Armor,10,2,168,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_shoes.png,None,FALSE,0,52934,2,12513,16,0,0,0,0,0,52973,1,0,0,0,0,0,0,0,0,0,0,52225,FALSE,TRUE,None,None,None
52974, Flawless Shemite Gloves,A pair of Shemitish gloves,Armor,10,2,168,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_gloves.png,None,FALSE,0,52932,2,12513,16,0,0,0,0,0,52974,1,0,0,0,0,0,0,0,0,0,0,52226,FALSE,TRUE,None,None,None
52975, Vanir Settler Jewelry,A pair of bone earrings often worn by Vanir commoners,Armor,10,3,84,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_light_earrings.png,None,FALSE,0,52921,1,18052,8,0,0,0,0,0,52975,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52976, Vanir Settler Vest,A fur-lined vest worn by Vanir settlers,Armor,20,3,160,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_light_top.png,None,FALSE,0,52922,1,18052,15,0,0,0,0,0,52976,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52977, Vanir Settler Gloves,A set of fur gloves worn by Vanir settlers,Armor,10,3,136,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_M_gloves.png,None,FALSE,0,52932,2,18052,8,0,0,0,0,0,52977,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52978, Vanir Settler Breechclout,A furry breechclout worn by Vanir settlers,Armor,20,3,128,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_L_bottom.png,None,FALSE,0,52933,1,18052,12,0,0,0,0,0,52978,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52979, Vanir Settler Boots,A pair of furry boots worn by Vanir settlers,Armor,10,3,136,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_M_boots.png,None,FALSE,0,52934,2,18052,8,0,0,0,0,0,52979,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52980, Exceptional Vanir Settler Jewelry,A pair of bone earrings often worn by Vanir commoners,Armor,10,3,96,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_light_earrings.png,None,FALSE,0,52921,1,18052,11,0,0,0,0,0,52980,1,0,0,0,0,0,0,0,0,0,0,52975,FALSE,TRUE,None,None,None
52981, Exceptional Vanir Settler Vest,A fur-lined vest worn by Vanir settlers,Armor,20,3,168,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_light_top.png,None,FALSE,0,52922,1,18052,17,0,0,0,0,0,52981,1,0,0,0,0,0,0,0,0,0,0,52976,FALSE,TRUE,None,None,None
52982, Exceptional Vanir Settler Gloves,A set of fur gloves worn by Vanir settlers,Armor,10,3,164,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_M_gloves.png,None,FALSE,0,52932,2,18052,15,0,0,0,0,0,52982,1,0,0,0,0,0,0,0,0,0,0,52977,FALSE,TRUE,None,None,None
52983, Exceptional Vanir Settler Breechclout,A furry breechclout worn by Vanir settlers,Armor,20,3,124,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_L_bottom.png,None,FALSE,0,52933,1,18052,11,0,0,0,0,0,52983,1,0,0,0,0,0,0,0,0,0,0,52978,FALSE,TRUE,None,None,None
52984, Exceptional Vanir Settler Boots,A pair of furry boots worn by Vanir settlers,Armor,10,3,148,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_M_boots.png,None,FALSE,0,52934,2,18052,11,0,0,0,0,0,52984,1,0,0,0,0,0,0,0,0,0,0,52979,FALSE,TRUE,None,None,None
52985, Flawless Vanir Settler Jewelry,A pair of bone earrings often worn by Vanir commoners,Armor,10,3,100,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_light_earrings.png,None,FALSE,0,52921,1,18052,12,0,0,0,0,0,52985,1,0,0,0,0,0,0,0,0,0,0,52975,FALSE,TRUE,None,None,None
52986, Flawless Vanir Settler Vest,A fur-lined vest worn by Vanir settlers,Armor,20,3,176,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_light_top.png,None,FALSE,0,52922,1,18052,19,0,0,0,0,0,52986,1,0,0,0,0,0,0,0,0,0,0,52976,FALSE,TRUE,None,None,None
52987, Flawless Vanir Settler Gloves,A set of fur gloves worn by Vanir settlers,Armor,10,3,172,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_M_gloves.png,None,FALSE,0,52932,2,18052,17,0,0,0,0,0,52987,1,0,0,0,0,0,0,0,0,0,0,52977,FALSE,TRUE,None,None,None
52988, Flawless Vanir Settler Breechclout,A furry breechclout worn by Vanir settlers,Armor,20,3,128,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_L_bottom.png,None,FALSE,0,52933,1,18052,12,0,0,0,0,0,52988,1,0,0,0,0,0,0,0,0,0,0,52978,FALSE,TRUE,None,None,None
52989, Flawless Vanir Settler Boots,A pair of furry boots worn by Vanir settlers,Armor,10,3,152,89201,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_M_boots.png,None,FALSE,0,52934,2,18052,12,0,0,0,0,0,52989,1,0,0,0,0,0,0,0,0,0,0,52979,FALSE,TRUE,None,None,None
52990, Rusted Helmet,This rusted armor is still somewhat servicable,Armor,60,4,4440,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_lgendary_iron_king_helmet_rusty_M.png,None,FALSE,0,52901,1,18061,13,11112,20,11070,8,0,52990,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52991, Rusted Chestpiece,This rusted armor is still somewhat servicable,Armor,60,4,7272,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_SK_iron_king_chest_rusty_M.png,None,FALSE,0,52902,1,18061,25,11112,20,11070,8,0,52991,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52992, Rusted Gauntlets,This rusted armor is still somewhat servicable,Armor,60,4,6008,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_iron_king_gauntlet_rusty_M.png,None,FALSE,0,52903,2,18061,13,11112,20,11070,8,0,52992,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52993, Rusted Leggings,This rusted armor is still somewhat servicable,Armor,60,4,6088,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_SK_iron_king_skirt_rusty_M.png,None,FALSE,0,52904,1,18061,20,11112,20,11070,8,0,52993,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52994, Rusted Boots,This rusted armor is still somewhat servicable,Armor,60,4,6008,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_iron_king_boots_rusty_M.png,None,FALSE,0,52905,2,18061,13,11112,20,11070,8,0,52994,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
52995, Godbreaker Helmet,This is the true power of the Warmaker's Champion,Armor,120,5,125760,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_SK_iron_king_helmet_M.png,None,FALSE,0,52990,1,14183,2,11070,8,11112,8,0,52995,1,0,0,0,0,0,0,0,0,0,0,52990,FALSE,TRUE,None,None,None
52996, Godbreaker Plate,This is the true power of the Warmaker's Champion,Armor,120,5,148416,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_SK_iron_king_chest_M.png,None,FALSE,0,52991,1,14183,2,11070,8,11112,8,0,52996,1,0,0,0,0,0,0,0,0,0,0,52991,FALSE,TRUE,None,None,None
52997, Godbreaker Grips,This is the true power of the Warmaker's Champion,Armor,120,5,138304,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_iron_king_gauntlet_M.png,None,FALSE,0,52992,1,14183,2,11070,8,11112,8,0,52997,1,0,0,0,0,0,0,0,0,0,0,52992,FALSE,TRUE,None,None,None
52998, Godbreaker Leggings,This is the true power of the Warmaker's Champion,Armor,120,5,138944,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_iron_king_skirt_M.png,None,FALSE,0,52993,1,14183,2,11070,8,11112,8,0,52998,1,0,0,0,0,0,0,0,0,0,0,52993,FALSE,TRUE,None,None,None
52999, Godbreaker Boots,This is the true power of the Warmaker's Champion,Armor,120,5,138304,18523,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_iron_king_boots_M.png,None,FALSE,0,52994,1,14183,2,11070,8,11112,8,0,52999,1,0,0,0,0,0,0,0,0,0,0,52994,FALSE,TRUE,None,None,None
53102, Breathing Potion,A glowing potion that improves underwater breathing,Consumable,30,2,992,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_underwaterbreathing_potion.png,None,FALSE,0,51973,1,14197,5,0,0,0,0,0,53102,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53202, Demon's Bane,0,Consumable,120,3,76,0,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_demons_bane.png,None,FALSE,0,14182,2,11052,1,0,0,0,0,0,53202,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,None,None,None
53501, Purified Flesh,Flesh that has been ritually purified,Consumable,20,2,4,89961,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_blessed_yog_meat.png,None,FALSE,0,15002,1,0,0,0,0,0,0,0,53501,1,55100,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,ShowReligiousZeal,None
53502, Ambrosia ,A dish purported to be blessed by the gods,Consumable,10,2,4,89971,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_ambrosia.png,None,FALSE,0,15003,1,0,0,0,0,0,0,0,53502,1,55100,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,ShowReligiousZeal,None
53503, Set Antidote,A potent antidote to poison,Consumable,20,2,4,89951,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_set_antidote.png,None,FALSE,0,15001,1,0,0,0,0,0,0,0,53503,1,55100,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,ShowReligiousZeal,None
53511, Flinthead Bolts,Crossbow bolts with flint heads,Weapon,5,2,62,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_stonetip_bolt.png,None,FALSE,0,10012,10,10001,50,11056,1,0,0,0,53511,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53512, Ironhead Bolts,Crossbow bolts with iron heads,Weapon,5,2,16,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_ironhead_bolt.png,None,FALSE,0,10012,10,11501,2,11056,1,0,0,0,53512,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53513, Razor Bolts,Crossbow bolts with sharpened steel heads,Weapon,5,3,22,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_razor_bolt.png,None,FALSE,0,10012,10,11502,2,11056,3,0,0,0,53513,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53514, Fire Bolts,Crossbow bolts with flammable tips ,Weapon,5,3,40,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_fire_bolt.png,None,FALSE,0,10012,10,11502,2,14171,10,11056,2,0,53514,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53520, Warpaint - Black Hand,A decorative warpaint depicting the emblem of the Black Hand,Warpaints,10,2,144,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_Blackhand.png,None,FALSE,0,80311,1,53549,1,11011,1,0,0,0,53520,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53521, Warpaint - Forgotten Clan,A decorative warpaint depicting the emblem of the Forgotten Clan,Warpaints,10,2,152,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_cimmerian.png,None,FALSE,0,80311,1,53549,1,17102,1,0,0,0,53521,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53522, Warpaint - Darfari Cannibals,A decorative warpaint depicting the pattern of the Darfari Cannibals,Warpaints,10,2,156,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_Darfari.png,None,FALSE,0,80311,1,53549,1,17040,1,0,0,0,53522,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53523, Warpaint - Dogs of the Desert,A decorative warpaint depicting the emblem of the Dogs of the Desert,Warpaints,10,2,348,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_dogsofthedesert.png,None,FALSE,0,80311,1,53549,1,17041,1,0,0,0,53523,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53524, Warpaint - Ymir's Children,A decorative warpaint depicting the emblem of Ymir's Children,Warpaints,10,2,364,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_frostgiant.png,None,FALSE,0,80311,1,53549,1,17100,1,0,0,0,53524,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53525, Warpaint - Relic Hunters,A decorative warpaint depicting the emblem of the Relic Hunters,Warpaints,10,2,156,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_relichunters.png,None,FALSE,0,80311,1,53549,1,17113,1,0,0,0,53525,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53526, Warpaint - Heirs of the North,A decorative warpaint depicting the emblem of the Heirs of the North,Warpaints,10,2,236,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_vanir.png,None,FALSE,0,80311,1,53549,1,17042,1,0,0,0,53526,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53527, Warpaint - Strength,A warpaint declaring the strength of the bearer,Warpaints,10,3,90300,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_strength.png,None,FALSE,0,80311,1,53549,1,17040,1,14183,2,0,53527,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53528, Warpaint - Agility,A warpaint declaring the agility of the bearer,Warpaints,10,3,90332,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_agility.png,None,FALSE,0,80311,1,53549,1,17070,1,14183,2,0,53528,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53529, Warpaint - Vitality,A warpaint declaring the vitality of the bearer,Warpaints,10,3,90636,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_vitality.png,None,FALSE,0,80311,1,53549,1,17061,1,14183,2,0,53529,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53530, Warpaint - Accuracy,A warpaint declaring the accuracy of the bearer,Warpaints,10,3,90636,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_accuracy.png,None,FALSE,0,80311,1,53549,1,17061,1,14183,2,0,53530,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53531, Warpaint - Grit,A warpaint declaring the grit of the bearer,Warpaints,10,3,90508,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_grit.png,None,FALSE,0,80311,1,53549,1,17100,1,14183,2,0,53531,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53532, Warpaint - Support,A warpaint declaring the support  of the bearer,Warpaints,10,3,90300,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_encumberance.png,None,FALSE,0,80311,1,53549,1,17090,1,14183,2,0,53532,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53533, Warpaint - Determination,A warpaint declaring the determination  of the bearer,Warpaints,10,3,90372,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_survival.png,None,FALSE,0,80311,1,53549,1,17060,1,14183,2,0,53533,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53548, Sloughing Fluid,A mixture for removing warpaints,Warpaints,10,2,964,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_remover.png,None,FALSE,0,14201,1,14197,5,0,0,0,0,0,53548,1,14200,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53549, Inking Brush,A brush for copying warpaint designs.,Warpaints,10,2,32,89103,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_paintbrush.png,None,FALSE,0,10012,3,18052,5,12001,3,0,0,0,53549,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
53551, Offering to Yog,A spiritual residue left on religious altars,Utility,20,2,0,89961,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_acolyte_of_yog.png,None,FALSE,0,15002,1,0,0,0,0,0,0,0,55100,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,ShowReligiousZeal,None
53552, Offering to Mitra,A spiritual residue left on religious altars,Utility,60,2,0,89971,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_acolyte_of_mitra.png,None,FALSE,0,15003,1,0,0,0,0,0,0,0,55100,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,ShowReligiousZeal,None
53553, Offering to Set,A spiritual residue left on religious altars,Utility,60,2,0,89951,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_acolyte_of_set.png,None,FALSE,0,15001,1,0,0,0,0,0,0,0,55100,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,ShowReligiousZeal,None
53554, Offering to Mitra,A spiritual residue left on religious altars,Utility,60,2,0,89971,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_acolyte_of_mitra.png,None,FALSE,0,15003,1,0,0,0,0,0,0,0,55100,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,ShowReligiousZeal,None
53611, Flinthead Arrow,Arrows with flint heads,Weapon,5,2,14,0,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_stonetip_arrow.png,None,FALSE,0,10012,2,10001,10,11056,1,0,0,0,53611,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53612, Ironhead Arrow,Arrows with iron heads,Weapon,5,2,16,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_ironhead_arrow.png,None,FALSE,0,10012,10,11501,2,11056,1,0,0,0,53612,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53613, Razor Arrow,Arrows with sharpened steel heads,Weapon,10,3,22,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_razor_arrow.png,None,FALSE,0,10012,10,11502,2,11056,3,0,0,0,53613,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53614, Steel Arrow,Arrows with steel heads,Weapon,10,4,18,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_razor_arrow.png,None,FALSE,0,10012,10,11502,2,11056,1,0,0,0,53614,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53615, Healing Arrow,Arrows that release a healing cloud,Weapon,10,2,148,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_arrow_aloe.png,None,FALSE,0,53612,1,14001,10,51973,1,11056,3,0,53615,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53616, Ancient Arrow,An arrow of evil and ancient design,Weapon,10,3,45164,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_arrow_corruption.png,None,FALSE,0,53612,1,12514,5,14183,1,11056,2,0,53616,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53617, Explosive Arrow,An arrow that explodes on impact,Weapon,10,3,45172,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_arrow_explosive.png,None,FALSE,0,53612,1,14172,5,14183,1,11056,4,0,53617,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
53618, Light Arrow,An arrow treated with a glowing substance,Weapon,10,3,1024,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_arrow_light.png,None,FALSE,0,53612,1,14197,5,0,0,0,0,0,53618,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
